region,state_abb,id,year,avg_temp,temp_hist,temp_hist_sd,temp_sd,precip,precip_hist,precip_hist_sd,precip_sd,outcome
Southeast,AL,104,1950,51.599999999999994,51.276666666666664,4.227505624844367,3.7425760209466974,3.5100000000000002,4.278333333333334,1.6518016957177155,1.4505633361842452,Early Spring
Southeast,AL,104,1951,51.2,51.346666666666664,4.121110084980103,3.7425760209466974,3.795,4.193,1.6311792410089323,1.4505633361842452,Late Winter
Southeast,AL,104,1952,51.6,51.49666666666666,4.0851284438282995,3.7425760209466974,5.285,4.285666666666667,1.616973085072122,1.4505633361842452,Early Spring
Southeast,AL,104,1953,53.15,51.29999999999999,3.9130342703717247,3.7425760209466974,4.53,4.429333333333334,1.5648556561230968,1.4505633361842452,Early Spring
Southeast,AL,104,1954,52.2,51.12333333333333,3.8257438218597986,3.7425760209466974,2.86,4.269333333333335,1.4495907988600127,1.4505633361842452,Early Spring
Southeast,AL,104,1955,52.75,51.41333333333333,3.7849438901120873,3.7425760209466974,3.16,4.203333333333333,1.4581211951439659,1.4505633361842452,Early Spring
Southeast,AL,104,1956,52.9,51.92666666666667,3.439039668179665,3.7425760209466974,4.715,4.305,1.496471128977482,1.4505633361842452,Early Spring
Southeast,AL,104,1957,53.45,52.28333333333333,3.3018685712843743,3.7425760209466974,3.91,4.220666666666666,1.4757939491083967,1.4505633361842452,Early Spring
Southeast,AL,104,1958,44.7,51.91,3.897054620024511,3.7425760209466974,4.535,4.258333333333334,1.3941566783651942,1.4505633361842452,Late Winter
Southeast,AL,104,1959,51.150000000000006,51.77666666666667,3.8994589108336557,3.7425760209466974,5.24,4.161,1.2463363893645285,1.4505633361842452,Early Spring
Southeast,AL,104,1960,44.8,51.00666666666667,4.023619189868864,3.7425760209466974,5.315,4.289666666666667,1.2089609813094953,1.4505633361842452,Late Winter
Southeast,AL,104,1961,53.85,50.986666666666665,3.94857065934221,3.7425760209466974,5.765000000000001,4.387666666666666,1.3108860338209085,1.4505633361842452,Early Spring
Southeast,AL,104,1962,51.45,51.470000000000006,3.5382593745034914,3.7425760209466974,4.225,4.417,1.2389787037386393,1.4505633361842452,Early Spring
Southeast,AL,104,1963,49.55,51.21,3.7733218450615045,3.7425760209466974,3.96,4.305,1.1358302288846318,1.4505633361842452,Early Spring
Southeast,AL,104,1964,48.7,50.870000000000005,3.806432108964557,3.7425760209466974,5.275,4.405333333333333,1.1265618851354373,1.4505633361842452,Early Spring
Southeast,AL,104,1965,49.45,50.726666666666674,3.7731628879559285,3.7425760209466974,5.484999999999999,4.536999999999999,1.1074887271755547,1.4505633361842452,Late Winter
Southeast,AL,104,1966,49.2,50.593333333333334,3.7902704145472486,3.7425760209466974,4.640000000000001,4.593333333333334,1.102871091514352,1.4505633361842452,Late Winter
Southeast,AL,104,1967,50.65,50.53,3.892089498311571,3.7425760209466974,2.995,4.440666666666667,1.1691505296989084,1.4505633361842452,Early Spring
Southeast,AL,104,1968,46.7,50.099999999999994,4.009403249620405,3.7425760209466974,2.265,4.289666666666666,1.3004903503377316,1.4505633361842452,Late Winter
Southeast,AL,104,1969,46.400000000000006,49.713333333333324,4.077363008092188,3.7425760209466974,4.22,4.380333333333333,1.2388195146073964,1.4505633361842452,Late Winter
Southeast,AL,104,1970,49,49.463333333333324,3.972369606533967,3.7425760209466974,4.9399999999999995,4.4990000000000006,1.241773284364782,1.4505633361842452,Early Spring
Southeast,AL,104,1971,48.35,49.16,3.846792108917306,3.7425760209466974,5.37,4.542666666666667,1.235387758932284,1.4505633361842452,Early Spring
Southeast,AL,104,1972,50.2,48.94333333333333,3.5537425024139937,3.7425760209466974,4.220000000000001,4.5633333333333335,1.2281530442963642,1.4505633361842452,Early Spring
Southeast,AL,104,1973,51.5,49.39666666666666,3.4782337747312493,3.7425760209466974,5.535,4.63,1.2862379816354301,1.4505633361842452,Early Spring
Southeast,AL,104,1974,53.3,49.54,3.524060243710039,3.7425760209466974,3.685,4.5263333333333335,1.2808876278630204,1.4505633361842452,Early Spring
Southeast,AL,104,1975,52.25,50.03666666666666,3.2452555466186626,3.7425760209466974,5.615,4.546333333333333,1.3039566140372032,1.4505633361842452,Early Spring
Southeast,AL,104,1976,55.55,50.15,3.419112456930643,3.7425760209466974,3.3800000000000003,4.387333333333334,1.3080445994287424,1.4505633361842452,Early Spring
Southeast,AL,104,1977,51.25,50.13666666666667,3.2210013144076406,3.7425760209466974,4.07,4.377,1.366244518695928,1.4505633361842452,Early Spring
Southeast,AL,104,1978,45.3,49.85333333333334,3.37338650223543,3.7425760209466974,3.09,4.319,1.4155886253003607,1.4505633361842452,Late Winter
Southeast,AL,104,1979,48.85,49.86333333333333,3.3947017072907473,3.7425760209466974,4.65,4.277333333333333,1.4248722174393231,1.4505633361842452,Early Spring
Southeast,AL,104,1980,47.6,49.74,3.4021193079956564,3.7425760209466974,5.4,4.2716666666666665,1.6101612716347828,1.4505633361842452,Late Winter
Southeast,AL,104,1981,49.4,49.75333333333334,3.4543292244713344,3.7425760209466974,4.12,4.237,1.5464556915101535,1.4505633361842452,Early Spring
Southeast,AL,104,1982,53.400000000000006,49.93666666666667,3.5458539979139676,3.7425760209466974,4.35,4.327333333333334,1.5318645789730894,1.4505633361842452,Early Spring
Southeast,AL,104,1983,49.7,50.13666666666667,3.3962159728527466,3.7425760209466974,6.615,4.617333333333334,1.5275548096661287,1.4505633361842452,Early Spring
Southeast,AL,104,1984,51.099999999999994,50.45,3.2216324919847708,3.7425760209466974,5.08,4.674666666666667,1.5291364566262753,1.4505633361842452,Early Spring
Southeast,AL,104,1985,52.150000000000006,50.660000000000004,3.2380006990236874,3.7425760209466974,3.1550000000000002,4.555666666666667,1.6257862189852315,1.4505633361842452,Early Spring
Southeast,AL,104,1986,52.650000000000006,50.94666666666667,3.1611866345992725,3.7425760209466974,3.375,4.422666666666667,1.6333846990233665,1.4505633361842452,Early Spring
Southeast,AL,104,1987,50.45,50.96333333333334,3.1607883848076375,3.7425760209466974,5.18,4.486666666666666,1.6400885914674324,1.4505633361842452,Late Winter
Southeast,AL,104,1988,49.95,50.86000000000001,3.049495867767022,3.7425760209466974,3.2800000000000002,4.336333333333334,1.627982077767573,1.4505633361842452,Late Winter
Southeast,AL,104,1989,52.75,50.82333333333334,2.975275369594308,3.7425760209466974,4.109999999999999,4.3646666666666665,1.6129293237213036,1.4505633361842452,Early Spring
Southeast,AL,104,1990,56.3,51.093333333333334,3.2221441396386377,3.7425760209466974,4.99,4.323,1.5920178933870774,1.4505633361842452,Early Spring
Southeast,AL,104,1991,53.75,50.97333333333333,3.0736632732325306,3.7425760209466974,4.65,4.4076666666666675,1.6011888453016194,1.4505633361842452,Early Spring
Southeast,AL,104,1992,52.5,51.056666666666665,3.031202983842878,3.7425760209466974,4.12,4.4110000000000005,1.5537452190391718,1.4505633361842452,Early Spring
Southeast,AL,104,1993,48.7,51.28333333333333,2.672287535592041,3.7425760209466974,4.905,4.532000000000001,1.5185033948207705,1.4505633361842452,Late Winter
Southeast,AL,104,1994,53,51.56,2.5192382929830925,3.7425760209466974,4.965,4.553000000000001,1.5020247415372698,1.4505633361842452,Early Spring
Southeast,AL,104,1995,51.85,51.843333333333334,2.3201968403444004,3.7425760209466974,3.905,4.453333333333335,1.2761474340671515,1.4505633361842452,Early Spring
Southeast,AL,104,1996,48.849999999999994,51.806666666666665,2.3883118725547483,3.7425760209466974,4.63,4.487333333333334,1.3119221737375941,1.4505633361842452,Late Winter
Southeast,AL,104,1997,55.85,51.97,2.6055690877818805,3.7425760209466974,3.87,4.455333333333334,1.2674817626224781,1.4505633361842452,Early Spring
Southeast,AL,104,1998,51.55,52.093333333333334,2.5548678433693697,3.7425760209466974,6.52,4.449,1.3193233572353993,1.4505633361842452,Early Spring
Southeast,AL,104,1999,51.400000000000006,52.11333333333333,2.596570377700708,3.7425760209466974,2.75,4.293666666666667,1.3771146152016498,1.4505633361842452,Early Spring
Southeast,AL,104,2000,54.55,52.273333333333326,2.616774021820477,3.7425760209466974,2.7800000000000002,4.268666666666667,1.3477939840832298,1.4505633361842452,Early Spring
Southeast,AL,104,2001,52.4,52.25666666666666,2.7097730525261103,3.7425760209466974,4.725,4.358666666666666,1.4081254121159459,1.4505633361842452,Early Spring
Southeast,AL,104,2002,52.099999999999994,52.36666666666666,2.666151897060106,3.7425760209466974,3.38,4.238666666666667,1.4124023623172977,1.4505633361842452,Early Spring
Southeast,AL,104,2003,52.8,52.55666666666666,2.6312002963420023,3.7425760209466974,5.640000000000001,4.396000000000001,1.4193297387834036,1.4505633361842452,Early Spring
Southeast,AL,104,2004,51.65,52.48333333333332,2.742003929223067,3.7425760209466974,3.24,4.338000000000001,1.5810945976702993,1.4505633361842452,Early Spring
Southeast,AL,104,2005,51.2,52.14333333333333,2.52666102193683,3.7425760209466974,4.37,4.296666666666667,1.5623544521496053,1.4505633361842452,Early Spring
Southeast,AL,104,2006,51,51.96000000000001,2.525698373804703,3.7425760209466974,2.435,4.149,1.618285403081028,1.4505633361842452,Early Spring
Southeast,AL,104,2007,51.75,51.91,2.661679768676107,3.7425760209466974,2.34,4.030333333333333,1.6793333375352377,1.4505633361842452,Early Spring
Southeast,AL,104,2008,52.85,52.18666666666667,2.5357227901173456,3.7425760209466974,4.0600000000000005,3.9739999999999998,1.6496178923909515,1.4505633361842452,Early Spring
Southeast,AL,104,2009,51.35,52.07666666666667,2.5364561615833963,3.7425760209466974,3.8049999999999997,3.8966666666666665,1.6560754264971969,1.4505633361842452,Late Winter
Southeast,AL,104,2010,46.85,51.74333333333334,2.8907563652127877,3.7425760209466974,4.0600000000000005,3.907,1.6410943498382176,1.4505633361842452,Late Winter
Southeast,AL,104,2011,53.45,52.05,2.7542617750319183,3.7425760209466974,4.234999999999999,3.8806666666666665,1.6173169307487736,1.4505633361842452,Early Spring
Southeast,AL,104,2012,57.55,52.16333333333334,2.9995651395034493,3.7425760209466974,3.41,3.8499999999999996,1.608117440425015,1.4505633361842452,Early Spring
Southeast,AL,104,2013,48.650000000000006,51.970000000000006,3.1855332717344407,3.7425760209466974,4.675,3.727,1.4926530158430606,1.4505633361842452,Late Winter
Southeast,AL,104,2014,50.150000000000006,51.88666666666667,3.172677172950583,3.7425760209466974,4.275,3.828666666666666,1.472901584734335,1.4505633361842452,Early Spring
Southeast,AL,104,2015,49.4,51.54333333333334,3.329326084892439,3.7425760209466974,3.44,3.872666666666666,1.4368907514223812,1.4505633361842452,Early Spring
Southeast,AL,104,2016,54.45,51.68000000000001,3.261063281336112,3.7425760209466974,4.005,3.8246666666666664,1.3304017231835608,1.4505633361842452,Early Spring
Southeast,AL,104,2017,55.9,51.93333333333334,3.5831004918666745,3.7425760209466974,2.34,3.755333333333333,1.3502151399974895,1.4505633361842452,Early Spring
Southeast,AL,104,2018,55.15,52.08999999999999,3.969682155657856,3.7425760209466974,3.705,3.6263333333333327,1.2476255497920152,1.4505633361842452,Early Spring
Southeast,AL,104,2019,54.6,52.28666666666666,4.047431131979046,3.7425760209466974,3.455,3.6406666666666667,1.1680787285151868,1.4505633361842452,Early Spring
Southeast,AL,104,2020,56.650000000000006,52.65,4.197864765969111,3.7425760209466974,5.385,3.708333333333334,1.281344382770309,1.4505633361842452,Early Spring
Southeast,AL,104,2021,53.4,52.81,4.199118605405542,3.7425760209466974,4.77,3.8640000000000003,1.2216404306747743,1.4505633361842452,Early Spring
Southeast,AL,104,2022,54.75,53.010000000000005,4.115203913100285,3.7425760209466974,3.9699999999999998,3.972666666666667,1.1696852670258013,1.4505633361842452,Early Spring
Southeast,AL,104,2023,57.25,53.30333333333333,4.286837205018541,3.7425760209466974,3.38,3.9273333333333333,1.1736303709938747,1.4505633361842452,Early Spring
Southeast,AL,104,2024,54.95,53.54333333333334,4.269968290368566,3.7425760209466974,4.425,3.9686666666666675,1.1488754867207989,1.4505633361842452,Early Spring
Southeast,FL,104,1909,52.099999999999994,50.12,3.5127222549455746,3.7425760209466974,4.8100000000000005,4.606333333333334,1.5553362922836982,1.4505633361842452,Early Spring
Southeast,FL,104,1910,51.65,50.55,3.20240800497538,3.7425760209466974,2.87,4.529666666666667,1.615051908017863,1.4505633361842452,Early Spring
Southeast,FL,104,1911,52.9,50.78666666666666,3.303437127968391,3.7425760209466974,2.37,4.398333333333333,1.704831151772592,1.4505633361842452,Early Spring
Southeast,FL,104,1912,47.25,50.33666666666666,3.2726096970767395,3.7425760209466974,5.725,4.345000000000001,1.6915397120787434,1.4505633361842452,Late Winter
Southeast,FL,104,1913,51.900000000000006,50.339999999999996,3.2635172226122258,3.7425760209466974,5.695,4.583,1.6305832501660698,1.4505633361842452,Early Spring
Southeast,FL,104,1914,46.65,50.19333333333333,3.4511950712498622,3.7425760209466974,3.77,4.445666666666667,1.601543405061841,1.4505633361842452,Late Winter
Southeast,FL,104,1915,46.650000000000006,50.08666666666667,3.8252363267488434,3.7425760209466974,3.215,4.270666666666666,1.5740965657299948,1.4505633361842452,Early Spring
Southeast,FL,104,1916,49.4,50.19,3.813705565441216,3.7425760209466974,2.71,4.164666666666666,1.6057720593245084,1.4505633361842452,Early Spring
Southeast,FL,104,1917,50.75,50.41333333333333,3.6580729534576917,3.7425760209466974,4.905,4.090999999999999,1.5639134071353613,1.4505633361842452,Early Spring
Southeast,FL,104,1918,55.400000000000006,50.49666666666667,3.77783342352948,3.7425760209466974,1.795,3.7659999999999996,1.4747382785967902,1.4505633361842452,Early Spring
Southeast,FL,104,1919,51.25,50.53666666666667,3.7741187517791364,3.7425760209466974,4.98,3.8746666666666663,1.5092280139024314,1.4505633361842452,Early Spring
Southeast,FL,104,1920,48.1,50.493333333333325,3.5815330043953386,3.7425760209466974,4.805,3.911666666666666,1.479340705761953,1.4505633361842452,Late Winter
Southeast,FL,104,1921,55.900000000000006,51.01666666666667,3.7727117781824493,3.7425760209466974,3.21,3.8563333333333327,1.449130288438945,1.4505633361842452,Early Spring
Southeast,FL,104,1922,54,51.036666666666676,3.77638479402762,3.7425760209466974,5.925000000000001,4.074666666666666,1.5001148617794553,1.4505633361842452,Early Spring
Southeast,FL,104,1923,50.85,50.983333333333334,3.5571337568751504,3.7425760209466974,4.32,4.073666666666666,1.4934785553905772,1.4505633361842452,Early Spring
Southeast,FL,104,1924,47.5,50.67666666666668,3.614036265665825,3.7425760209466974,3.83,4.008333333333333,1.480510594251066,1.4505633361842452,Late Winter
Southeast,FL,104,1925,53.849999999999994,50.82333333333334,3.623408304053779,3.7425760209466974,2.175,3.9619999999999993,1.4976376110944314,1.4505633361842452,Early Spring
Southeast,FL,104,1926,48.6,50.536666666666676,3.678357553348471,3.7425760209466974,4.26,4.088,1.4191249309282947,1.4505633361842452,Early Spring
Southeast,FL,104,1927,55.45,51.08333333333333,3.820205503598727,3.7425760209466974,3.82,3.961,1.3443794690025768,1.4505633361842452,Early Spring
Southeast,FL,104,1928,50.9,51.016666666666666,3.8010627476814145,3.7425760209466974,4.4,3.874666666666667,1.2423223534017431,1.4505633361842452,Early Spring
Southeast,FL,104,1929,52.2,51.38666666666667,3.696065619641936,3.7425760209466974,6.84,4.0793333333333335,1.4334546770155003,1.4505633361842452,Early Spring
Southeast,FL,104,1930,51.3,51.69666666666667,3.443213757579339,3.7425760209466974,3.3649999999999998,4.089333333333334,1.4665260074582842,1.4505633361842452,Early Spring
Southeast,FL,104,1931,48.15,51.61333333333333,3.567267599220198,3.7425760209466974,3.035,4.111000000000001,1.4386936878478922,1.4505633361842452,Late Winter
Southeast,FL,104,1932,52.85,51.75333333333333,3.7909313170711876,3.7425760209466974,3.795,4.037000000000001,1.4095585132445092,1.4505633361842452,Early Spring
Southeast,FL,104,1933,51.25,51.47666666666667,3.6399053954880465,3.7425760209466974,4.195,4.196999999999999,1.2828258141594513,1.4505633361842452,Late Winter
Southeast,FL,104,1934,46.95,51.19,3.842831239805043,3.7425760209466974,4.49,4.1643333333333334,1.258206492781261,1.4505633361842452,Late Winter
Southeast,FL,104,1935,53.25,51.53333333333333,3.8684097923147673,3.7425760209466974,3.6399999999999997,4.086666666666667,1.2536145764602762,1.4505633361842452,Early Spring
Southeast,FL,104,1936,50.150000000000006,51.150000000000006,3.6852374691698433,3.7425760209466974,5.075,4.211,1.2653406430918661,1.4505633361842452,Early Spring
Southeast,FL,104,1937,49.35,50.84,3.6202453464737463,3.7425760209466974,3.895,4.075666666666667,1.19537464187437,1.4505633361842452,Late Winter
Southeast,FL,104,1938,56.1,51.19,3.8552380193394367,3.7425760209466974,2.375,3.9459999999999997,1.2768530360153356,1.4505633361842452,Early Spring
Southeast,FL,104,1939,54.85,51.68000000000001,3.8195591929577004,3.7425760209466974,5.26,4.041333333333332,1.4079167966887063,1.4505633361842452,Early Spring
Southeast,FL,104,1940,48.4,51.31666666666666,3.862852051140179,3.7425760209466974,4.15,4.173,1.3165283043466607,1.4505633361842452,Late Winter
Southeast,FL,104,1941,45.2,51.09,4.037467630297364,3.7425760209466974,3.19,4.101666666666667,1.3442393186108141,1.4505633361842452,Late Winter
Southeast,FL,104,1942,48.1,50.60000000000001,3.8989164967792402,3.7425760209466974,5.175,4.192,1.3915849100572992,1.4505633361842452,Early Spring
Southeast,FL,104,1943,50.3,50.56,3.9021423727526905,3.7425760209466974,3.9699999999999998,4.163333333333333,1.4874725874900303,1.4505633361842452,Early Spring
Southeast,FL,104,1944,53.15,50.623333333333335,3.868506226316479,3.7425760209466974,6.700000000000001,4.154,1.5066162713885292,1.4505633361842452,Early Spring
Southeast,FL,104,1945,56.349999999999994,50.96,4.146250010795587,3.7425760209466974,3.385,4.155333333333334,1.524787534092508,1.4505633361842452,Early Spring
